_id,temp_c,temp_f,humidity,validity
65befdce56a8422cc3fb218d,23.4,74.12,75,1
65befdd956a8422cc3fb218e,23.4,74.12,75,1
65befde556a8422cc3fb218f,23.4,74.12,75,1
65befdf056a8422cc3fb2190,23.4,74.12,75,1
65befdfc56a8422cc3fb2191,23.4,74.12,75,1
65befe0756a8422cc3fb2192,23.4,74.12,75,1
65befe1356a8422cc3fb2193,23.4,74.12,75,1
65befe1e56a8422cc3fb2194,23.4,74.12,75,1
65befe2a56a8422cc3fb2195,23.4,74.12,75,1
65befe3556a8422cc3fb2196,23.4,74.12,75,1
65befe4156a8422cc3fb2197,23.4,74.12,75,1
65befe4c56a8422cc3fb2198,23.4,74.12,75,1
65befe5856a8422cc3fb2199,23.4,74.12,75,1
65befe6356a8422cc3fb219a,23.4,74.12,75,1
65befe6f56a8422cc3fb219b,23.4,74.12,75,1
65befe7a56a8422cc3fb219c,23.4,74.12,75,1
65befe8656a8422cc3fb219d,23.4,74.12,75,1
65befe9156a8422cc3fb219e,23.4,74.12,75,1
65befe9d56a8422cc3fb219f,23.4,74.12,75,1
65befeaa56a8422cc3fb21a0,23.4,74.12,75,1
65befeb656a8422cc3fb21a1,23.4,74.12,75,1
65befec156a8422cc3fb21a2,23.4,74.12,75,1
65befecd56a8422cc3fb21a3,23.4,74.12,75,1
65befed856a8422cc3fb21a4,23.4,74.12,75,1
65befee456a8422cc3fb21a5,23.4,74.12,75,1
65befef056a8422cc3fb21a6,23.4,74.12,75,1
65befefb56a8422cc3fb21a7,23.4,74.12,75,1
65beff0756a8422cc3fb21a8,23.4,74.12,75,1
65beff1256a8422cc3fb21a9,23.4,74.12,75,1
65beff1d56a8422cc3fb21aa,23.4,74.12,75,1
65beff2956a8422cc3fb21ab,23.4,74.12,75,1
65beff3456a8422cc3fb21ac,23.4,74.12,75,1
65beff4056a8422cc3fb21ad,23.4,74.12,75,1
65beff4b56a8422cc3fb21ae,23.4,74.12,75,1
65beff5756a8422cc3fb21af,23.4,74.12,75,1
65beff6256a8422cc3fb21b0,23.4,74.12,75,1
65beff6e56a8422cc3fb21b1,23.4,74.12,75,1
65beff7956a8422cc3fb21b2,23.4,74.12,75,1
65beff8556a8422cc3fb21b3,23.4,74.12,75,1
65beff9056a8422cc3fb21b4,23.4,74.12,75,1
65beff9c56a8422cc3fb21b5,23.4,74.12,75,1
65beffa756a8422cc3fb21b6,23.4,74.12,75,1
65beffb356a8422cc3fb21b7,23.4,74.12,75,1
65beffbe56a8422cc3fb21b8,23.4,74.12,75,1
65beffca56a8422cc3fb21b9,23.4,74.12,75,1
65beffd556a8422cc3fb21ba,23.4,74.12,75,1
65beffe156a8422cc3fb21bb,23.4,74.12,75,1
65beffec56a8422cc3fb21bc,23.4,74.12,75,1
65befff856a8422cc3fb21bd,23.4,74.12,75,1
65bf000356a8422cc3fb21be,23.4,74.12,75,1
65bf000e56a8422cc3fb21bf,23.4,74.12,75,1
65bf001a56a8422cc3fb21c0,23.4,74.12,75,1
65bf002556a8422cc3fb21c1,23.4,74.12,75,1
65bf003156a8422cc3fb21c2,23.4,74.12,75,1
65bf003c56a8422cc3fb21c3,23.4,74.12,75,1
65bf004856a8422cc3fb21c4,23.4,74.12,75,1
65bf005456a8422cc3fb21c5,23.4,74.12,75,1
65bf005f56a8422cc3fb21c6,23.4,74.12,75,1
65bf006b56a8422cc3fb21c7,23.4,74.12,75,1
65bf007656a8422cc3fb21c8,23.4,74.12,75,1
65bf008156a8422cc3fb21c9,23.4,74.12,75,1
65bf008d56a8422cc3fb21ca,23.4,74.12,75,1
65bf009856a8422cc3fb21cb,23.4,74.12,75,1
65bf00a456a8422cc3fb21cc,23.4,74.12,75,1
65bf00af56a8422cc3fb21cd,23.4,74.12,75,1
65bf00bb56a8422cc3fb21ce,23.4,74.12,75,1
65bf00c756a8422cc3fb21cf,23.4,74.12,75,1
65bf00d256a8422cc3fb21d0,23.4,74.12,75,1
65bf00dd56a8422cc3fb21d1,23.4,74.12,75,1
65bf00eb56a8422cc3fb21d2,23.4,74.12,75,1
65bf00f756a8422cc3fb21d3,23.4,74.12,75,1
65bf010256a8422cc3fb21d4,23.4,74.12,75,1
65bf010e56a8422cc3fb21d5,23.4,74.12,75,1
65bf011956a8422cc3fb21d6,23.4,74.12,75,1
65bf012556a8422cc3fb21d7,23.4,74.12,75,1
65bf013056a8422cc3fb21d8,23.4,74.12,75,1
65bf013b56a8422cc3fb21d9,23.4,74.12,75,1
65bf014756a8422cc3fb21da,23.4,74.12,75,1
65bf015256a8422cc3fb21db,23.4,74.12,75,1
65bf015e56a8422cc3fb21dc,23.4,74.12,75,1
65bf016956a8422cc3fb21dd,23.4,74.12,75,1
65bf017556a8422cc3fb21de,23.4,74.12,75,1
65bf018156a8422cc3fb21df,23.4,74.12,75,1
65bf019056a8422cc3fb21e0,23.4,74.12,75,1
65bf019b56a8422cc3fb21e1,23.4,74.12,75,1
65bf01a756a8422cc3fb21e2,23.4,74.12,76,1
65bf01b256a8422cc3fb21e3,23.4,74.12,76,1
65bf01be56a8422cc3fb21e4,23.4,74.12,76,1
65bf01ca56a8422cc3fb21e5,23.4,74.12,76,1
65bf01d656a8422cc3fb21e6,23.4,74.12,76,1
65bf01e156a8422cc3fb21e7,23.4,74.12,76,1
65bf01ed56a8422cc3fb21e8,23.4,74.12,76,1
65bf01f856a8422cc3fb21e9,23.4,74.12,76,1
65bf020356a8422cc3fb21ea,23.4,74.12,76,1
65bf020f56a8422cc3fb21eb,23.4,74.12,76,1
65bf021b56a8422cc3fb21ec,23.4,74.12,76,1
65bf022656a8422cc3fb21ed,23.4,74.12,76,1
65bf023256a8422cc3fb21ee,23.4,74.12,76,1
65bf023d56a8422cc3fb21ef,23.4,74.12,76,1
65bf024956a8422cc3fb21f0,23.4,74.12,76,1
65bf025456a8422cc3fb21f1,23.4,74.12,76,1
65bf026056a8422cc3fb21f2,23.4,74.12,76,1
65bf026b56a8422cc3fb21f3,23.4,74.12,76,1
65bf027756a8422cc3fb21f4,23.4,74.12,76,1
65bf028256a8422cc3fb21f5,23.4,74.12,76,1
65bf028d56a8422cc3fb21f6,23.4,74.12,76,1
65bf029956a8422cc3fb21f7,23.4,74.12,76,1
65bf02d556a8422cc3fb21f8,23.4,74.12,76,1
65bf02e056a8422cc3fb21f9,23.4,74.12,76,1
65bf02eb56a8422cc3fb21fa,23.4,74.12,76,1
65bf02f756a8422cc3fb21fb,23.4,74.12,76,1
65bf030356a8422cc3fb21fc,23.4,74.12,76,1
65bf030e56a8422cc3fb21fd,23.4,74.12,76,1
65bf031956a8422cc3fb21fe,23.4,74.12,76,1
65bf032b56a8422cc3fb21ff,23.4,74.12,76,1
65bf033856a8422cc3fb2200,23.4,74.12,76,1
65bf034956a8422cc3fb2201,23.4,74.12,76,1
65bf035956a8422cc3fb2202,23.4,74.12,76,1
65bf037b56a8422cc3fb2203,23.4,74.12,76,1
65bf037d56a8422cc3fb2204,23.4,74.12,76,1
65bf038a56a8422cc3fb2205,23.4,74.12,76,1
65bf039656a8422cc3fb2206,23.4,74.12,76,1
65bf03a856a8422cc3fb2207,23.4,74.12,76,1
65bf03b756a8422cc3fb2208,23.4,74.12,76,1
65bf03c856a8422cc3fb2209,23.4,74.12,76,1
65bf03d356a8422cc3fb220a,23.4,74.12,76,1
65bf03df56a8422cc3fb220b,23.4,74.12,76,1
65bf03ea56a8422cc3fb220c,23.4,74.12,76,1
65bf03f656a8422cc3fb220d,23.4,74.12,76,1
65bf040156a8422cc3fb220e,23.4,74.12,76,1
65bf040d56a8422cc3fb220f,23.4,74.12,76,1
65bf041856a8422cc3fb2210,23.4,74.12,76,1
65bf042456a8422cc3fb2211,23.4,74.12,76,1
65bf042f56a8422cc3fb2212,23.4,74.12,76,1
65bf043b56a8422cc3fb2213,23.4,74.12,76,1
65bf044656a8422cc3fb2214,23.4,74.12,76,1
65bf045256a8422cc3fb2215,23.4,74.12,76,1
65bf045d56a8422cc3fb2216,23.4,74.12,76,1
65bf046956a8422cc3fb2217,23.4,74.12,76,1
65bf047456a8422cc3fb2218,23.4,74.12,76,1
65bf047f56a8422cc3fb2219,23.4,74.12,76,1
65bf048b56a8422cc3fb221a,23.4,74.12,76,1
65bf049656a8422cc3fb221b,23.4,74.12,76,1
65bf04a256a8422cc3fb221c,23.4,74.12,76,1
65bf04ad56a8422cc3fb221d,23.4,74.12,76,1
65bf04b956a8422cc3fb221e,23.4,74.12,76,1
65bf04c456a8422cc3fb221f,23.4,74.12,76,1
65bf04d056a8422cc3fb2220,23.4,74.12,76,1
65bf04db56a8422cc3fb2221,23.4,74.12,76,1
65bf04e756a8422cc3fb2222,23.4,74.12,76,1
65bf04f356a8422cc3fb2223,23.4,74.12,76,1
65bf04fe56a8422cc3fb2224,23.4,74.12,76,1
65bf050956a8422cc3fb2225,23.4,74.12,76,1
65bf051556a8422cc3fb2226,23.4,74.12,76,1
65bf052156a8422cc3fb2227,23.4,74.12,76,1
65bf052c56a8422cc3fb2228,23.4,74.12,76,1
65bf053756a8422cc3fb2229,23.4,74.12,76,1
65bf054356a8422cc3fb222a,23.4,74.12,76,1
65bf054e56a8422cc3fb222b,23.4,74.12,76,1
65bf055a56a8422cc3fb222c,23.4,74.12,76,1
65bf056556a8422cc3fb222d,23.4,74.12,76,1
65bf057156a8422cc3fb222e,23.4,74.12,76,1
65bf057c56a8422cc3fb222f,23.4,74.12,76,1
65bf05a856a8422cc3fb2230,23.4,74.12,76,1
65bf05b356a8422cc3fb2231,23.4,74.12,76,1
65bf05bf56a8422cc3fb2232,23.4,74.12,76,1
65bf05cc56a8422cc3fb2233,23.4,74.12,76,1
65bf05d856a8422cc3fb2234,23.4,74.12,76,1
65bf05e756a8422cc3fb2235,23.4,74.12,76,1
65bf05f356a8422cc3fb2236,23.4,74.12,76,1
65bf05fe56a8422cc3fb2237,23.4,74.12,76,1
65bf060956a8422cc3fb2238,23.4,74.12,76,1
65bf061556a8422cc3fb2239,23.4,74.12,76,1
65bf068156a8422cc3fb223a,23.4,74.12,76,1
65bf068c56a8422cc3fb223b,23.4,74.12,76,1
65bf069856a8422cc3fb223c,23.4,74.12,76,1
65bf06a356a8422cc3fb223d,23.4,74.12,76,1
65bf06ae56a8422cc3fb223e,23.4,74.12,76,1
65bf06ba56a8422cc3fb223f,23.4,74.12,76,1
65bf06c556a8422cc3fb2240,23.4,74.12,76,1
65bf06d156a8422cc3fb2241,23.4,74.12,76,1
65bf06dc56a8422cc3fb2242,23.4,74.12,76,1
65bf06e856a8422cc3fb2243,23.4,74.12,76,1
65bf06f356a8422cc3fb2244,23.4,74.12,76,1
65bf06ff56a8422cc3fb2245,23.4,74.12,76,1
65bf070a56a8422cc3fb2246,23.4,74.12,76,1
65bf071656a8422cc3fb2247,23.4,74.12,76,1
65bf072156a8422cc3fb2248,23.4,74.12,76,1
65bf072d56a8422cc3fb2249,23.4,74.12,76,1
65bf073856a8422cc3fb224a,23.4,74.12,76,1
65bf074456a8422cc3fb224b,23.4,74.12,76,1
65bf074f56a8422cc3fb224c,23.4,74.12,76,1
65bf075b56a8422cc3fb224d,23.4,74.12,76,1
65bf076656a8422cc3fb224e,23.4,74.12,76,1
65bf077256a8422cc3fb224f,23.4,74.12,76,1
65bf077d56a8422cc3fb2250,23.4,74.12,76,1
65bf078856a8422cc3fb2251,23.4,74.12,76,1
65bf079456a8422cc3fb2252,23.4,74.12,76,1
65bf07a056a8422cc3fb2253,23.4,74.12,76,1
65bf07ab56a8422cc3fb2254,23.4,74.12,76,1
65bf07b656a8422cc3fb2255,23.4,74.12,76,1
65bf07c256a8422cc3fb2256,23.4,74.12,76,1
65bf07cd56a8422cc3fb2257,23.4,74.12,76,1
65bf07d956a8422cc3fb2258,23.4,74.12,76,1
65bf07e456a8422cc3fb2259,23.4,74.12,76,1
65bf07f056a8422cc3fb225a,23.4,74.12,76,1
65bf07fb56a8422cc3fb225b,23.4,74.12,76,1
65bf080756a8422cc3fb225c,23.4,74.12,76,1
65bf081256a8422cc3fb225d,23.4,74.12,76,1
65bf081e56a8422cc3fb225e,23.4,74.12,76,1
65bf082956a8422cc3fb225f,23.4,74.12,76,1
65bf083556a8422cc3fb2260,23.4,74.12,76,1
65bf084056a8422cc3fb2261,23.4,74.12,76,1
65bf084c56a8422cc3fb2262,23.4,74.12,76,1
65bf085756a8422cc3fb2263,23.4,74.12,76,1
65bf086356a8422cc3fb2264,23.4,74.12,76,1
65bf086e56a8422cc3fb2265,23.4,74.12,76,1
65bf087a56a8422cc3fb2266,23.4,74.12,76,1
65bf088556a8422cc3fb2267,23.4,74.12,76,1
65bf089056a8422cc3fb2268,23.4,74.12,76,1
65bf089c56a8422cc3fb2269,23.4,74.12,76,1
65bf08a756a8422cc3fb226a,23.4,74.12,76,1
65bf08b356a8422cc3fb226b,23.4,74.12,76,1
65bf08be56a8422cc3fb226c,23.4,74.12,76,1
65bf08ca56a8422cc3fb226d,23.4,74.12,76,1
65bf08d556a8422cc3fb226e,23.4,74.12,76,1
65bf08e156a8422cc3fb226f,23.4,74.12,76,1
65bf08ec56a8422cc3fb2270,23.4,74.12,76,1
65bf08f856a8422cc3fb2271,23.4,74.12,76,1
65bf090356a8422cc3fb2272,23.4,74.12,76,1
65bf090f56a8422cc3fb2273,23.4,74.12,76,1
65bf091a56a8422cc3fb2274,23.4,74.12,76,1
65bf092656a8422cc3fb2275,23.4,74.12,76,1
65bf093156a8422cc3fb2276,23.4,74.12,76,1
65bf093d56a8422cc3fb2277,23.4,74.12,76,1
65bf094856a8422cc3fb2278,23.4,74.12,76,1
65bf095356a8422cc3fb2279,23.4,74.12,76,1
65bf095f56a8422cc3fb227a,23.4,74.12,76,1
65bf096a56a8422cc3fb227b,23.4,74.12,76,1
65bf097656a8422cc3fb227c,23.4,74.12,76,1
65bf098156a8422cc3fb227d,23.4,74.12,76,1
65bf098d56a8422cc3fb227e,23.4,74.12,76,1
65bf099856a8422cc3fb227f,23.4,74.12,76,1
65bf09a456a8422cc3fb2280,23.4,74.12,76,1
65bf09af56a8422cc3fb2281,23.4,74.12,76,1
65bf09bb56a8422cc3fb2282,23.4,74.12,76,1
65bf09c656a8422cc3fb2283,23.4,74.12,76,1
65bf09d256a8422cc3fb2284,23.4,74.12,76,1
65bf09dd56a8422cc3fb2285,23.4,74.12,76,1
65bf09e956a8422cc3fb2286,23.4,74.12,76,1
65bf09f456a8422cc3fb2287,23.4,74.12,76,1
65bf0a0056a8422cc3fb2288,23.4,74.12,76,1
65bf0a0b56a8422cc3fb2289,23.4,74.12,76,1
65bf0a1756a8422cc3fb228a,23.4,74.12,76,1
65bf0a2256a8422cc3fb228b,23.4,74.12,76,1
65bf0a2e56a8422cc3fb228c,23.4,74.12,76,1
65bf0a3956a8422cc3fb228d,23.4,74.12,76,1
65bf0a4456a8422cc3fb228e,23.4,74.12,76,1
65bf0a5056a8422cc3fb228f,23.4,74.12,76,1
65bf0a5b56a8422cc3fb2290,23.4,74.12,76,1
65bf0a6756a8422cc3fb2291,23.4,74.12,76,1
65bf0a7256a8422cc3fb2292,23.4,74.12,76,1
65bf0a7e56a8422cc3fb2293,23.4,74.12,76,1
65bf0a8956a8422cc3fb2294,23.4,74.12,76,1
65bf0a9556a8422cc3fb2295,23.4,74.12,76,1
65bf0aa056a8422cc3fb2296,23.4,74.12,76,1
65bf0aac56a8422cc3fb2297,23.4,74.12,76,1
65bf0ab756a8422cc3fb2298,23.4,74.12,76,1
65bf0ac356a8422cc3fb2299,23.4,74.12,76,1
65bf0ace56a8422cc3fb229a,23.4,74.12,76,1
65bf0ada56a8422cc3fb229b,23.4,74.12,76,1
65bf0ae556a8422cc3fb229c,23.4,74.12,76,1
65bf0af156a8422cc3fb229d,23.4,74.12,76,1
65bf0afc56a8422cc3fb229e,23.4,74.12,76,1
65bf0b0756a8422cc3fb229f,23.4,74.12,76,1
65bf0b1356a8422cc3fb22a0,23.4,74.12,76,1
65bf0b1f56a8422cc3fb22a1,23.4,74.12,76,1
65bf0b2b56a8422cc3fb22a2,23.4,74.12,76,1
65bf0b3756a8422cc3fb22a3,23.4,74.12,76,1
65bf0b4256a8422cc3fb22a4,23.4,74.12,76,1
65bf0b4e56a8422cc3fb22a5,23.4,74.12,76,1
65bf0b5956a8422cc3fb22a6,23.4,74.12,76,1
65bf0b6456a8422cc3fb22a7,23.4,74.12,76,1
65bf0b7056a8422cc3fb22a8,23.4,74.12,76,1
65bf0b7b56a8422cc3fb22a9,23.4,74.12,76,1
65bf0b8756a8422cc3fb22aa,23.4,74.12,76,1
65bf0b9256a8422cc3fb22ab,23.4,74.12,76,1
65bf0b9e56a8422cc3fb22ac,23.4,74.12,76,1
65bf0ba956a8422cc3fb22ad,23.4,74.12,76,1
65bf0bb556a8422cc3fb22ae,23.4,74.12,76,1
65bf0bc056a8422cc3fb22af,23.4,74.12,76,1
65bf0bcc56a8422cc3fb22b0,23.4,74.12,76,1
65bf0bd756a8422cc3fb22b1,23.4,74.12,76,1
65bf0be356a8422cc3fb22b2,23.4,74.12,76,1
65bf0bee56a8422cc3fb22b3,23.4,74.12,76,1
65bf0bfa56a8422cc3fb22b4,23.4,74.12,76,1
65bf0c0556a8422cc3fb22b5,23.4,74.12,76,1
65bf0c1156a8422cc3fb22b6,23.4,74.12,76,1
65bf0c1c56a8422cc3fb22b7,23.4,74.12,76,1
65bf0c2756a8422cc3fb22b8,23.4,74.12,76,1
65bf0c3356a8422cc3fb22b9,23.4,74.12,76,1
65bf0c3e56a8422cc3fb22ba,23.4,74.12,76,1
65bf0c4a56a8422cc3fb22bb,23.4,74.12,76,1
65bf0c5556a8422cc3fb22bc,23.4,74.12,76,1
65bf0c6156a8422cc3fb22bd,23.4,74.12,76,1
65bf0c6c56a8422cc3fb22be,23.4,74.12,76,1
65bf0c7856a8422cc3fb22bf,23.4,74.12,76,1
65bf0c8356a8422cc3fb22c0,23.4,74.12,76,1
65bf0c8f56a8422cc3fb22c1,23.4,74.12,76,1
65bf0c9a56a8422cc3fb22c2,23.4,74.12,76,1
65bf0ca656a8422cc3fb22c3,23.4,74.12,76,1
65bf0cb156a8422cc3fb22c4,23.4,74.12,76,1
65bf0cbd56a8422cc3fb22c5,23.4,74.12,76,1
65bf0cc856a8422cc3fb22c6,23.4,74.12,76,1
65bf0cd456a8422cc3fb22c7,23.4,74.12,76,1
65bf0cdf56a8422cc3fb22c8,23.4,74.12,76,1
65bf0ceb56a8422cc3fb22c9,23.4,74.12,76,1
65bf0cf656a8422cc3fb22ca,23.4,74.12,76,1
65bf0d0256a8422cc3fb22cb,23.4,74.12,76,1
65bf0d0d56a8422cc3fb22cc,23.4,74.12,76,1
65bf0d1956a8422cc3fb22cd,23.4,74.12,76,1
65bf0d2456a8422cc3fb22ce,23.4,74.12,76,1
65bf0d2f56a8422cc3fb22cf,23.4,74.12,76,1
65bf0d3b56a8422cc3fb22d0,23.4,74.12,76,1
65bf0d4656a8422cc3fb22d1,23.4,74.12,76,1
65bf0d5256a8422cc3fb22d2,23.4,74.12,76,1
65bf0d5d56a8422cc3fb22d3,23.4,74.12,76,1
65bf0d6956a8422cc3fb22d4,23.4,74.12,76,1
65bf0d7556a8422cc3fb22d5,23.4,74.12,76,1
65bf0d8056a8422cc3fb22d6,23.4,74.12,76,1
65bf0d8b56a8422cc3fb22d7,23.4,74.12,76,1
65bf0d9756a8422cc3fb22d8,23.4,74.12,76,1
65bf0da356a8422cc3fb22d9,23.4,74.12,76,1
65bf0dae56a8422cc3fb22da,23.4,74.12,76,1
65bf0db956a8422cc3fb22db,23.4,74.12,76,1
65bf0dc556a8422cc3fb22dc,23.4,74.12,76,1
65bf0dd056a8422cc3fb22dd,23.4,74.12,76,1
65bf0ddc56a8422cc3fb22de,23.4,74.12,76,1
65bf0de756a8422cc3fb22df,23.4,74.12,76,1
65bf0df356a8422cc3fb22e0,23.4,74.12,76,1
65bf0dfe56a8422cc3fb22e1,23.4,74.12,76,1
65bf0e0a56a8422cc3fb22e2,23.4,74.12,76,1
65bf0e1556a8422cc3fb22e3,23.4,74.12,76,1
65bf0e2156a8422cc3fb22e4,23.4,74.12,76,1
65bf0e2c56a8422cc3fb22e5,23.4,74.12,76,1
65bf0e3856a8422cc3fb22e6,23.4,74.12,76,1
65bf0e4356a8422cc3fb22e7,23.4,74.12,76,1
65bf0e4f56a8422cc3fb22e8,23.4,74.12,76,1
65bf0e5a56a8422cc3fb22e9,23.4,74.12,76,1
65bf0e6656a8422cc3fb22ea,23.4,74.12,76,1
65bf0e7156a8422cc3fb22eb,23.4,74.12,76,1
65bf0e7d56a8422cc3fb22ec,23.4,74.12,76,1
65bf0e8856a8422cc3fb22ed,23.4,74.12,76,1
65bf0e9456a8422cc3fb22ee,23.4,74.12,76,1
65bf0e9f56a8422cc3fb22ef,23.4,74.12,76,1
65bf0eab56a8422cc3fb22f0,23.4,74.12,76,1
65bf0eb656a8422cc3fb22f1,23.4,74.12,76,1
65bf0ec256a8422cc3fb22f2,23.4,74.12,76,1
65bf0ecd56a8422cc3fb22f3,23.4,74.12,76,1
65bf0ed856a8422cc3fb22f4,23.4,74.12,76,1
65bf0ee456a8422cc3fb22f5,23.4,74.12,76,1
65bf0ef056a8422cc3fb22f6,23.4,74.12,76,1
65bf0efb56a8422cc3fb22f7,23.4,74.12,76,1
65bf0f0656a8422cc3fb22f8,23.4,74.12,76,1
65bf0f1256a8422cc3fb22f9,23.4,74.12,76,1
65bf0f1d56a8422cc3fb22fa,23.4,74.12,76,1
65bf0f2956a8422cc3fb22fb,23.4,74.12,76,1
65bf0f3456a8422cc3fb22fc,23.4,74.12,76,1
65bf0f4056a8422cc3fb22fd,23.4,74.12,76,1
65bf0f4b56a8422cc3fb22fe,23.4,74.12,76,1
65bf0f5756a8422cc3fb22ff,23.4,74.12,76,1
65bf0f6256a8422cc3fb2300,23.4,74.12,76,1
65bf0f6e56a8422cc3fb2301,23.4,74.12,76,1
65bf0f7956a8422cc3fb2302,23.4,74.12,76,1
65bf0f8556a8422cc3fb2303,23.4,74.12,76,1
65bf0f9056a8422cc3fb2304,23.4,74.12,76,1
65bf0f9c56a8422cc3fb2305,23.4,74.12,76,1
65bf0fa756a8422cc3fb2306,23.4,74.12,76,1
65bf0fb356a8422cc3fb2307,23.4,74.12,76,1
65bf0fbe56a8422cc3fb2308,23.4,74.12,76,1
65bf0fc956a8422cc3fb2309,23.4,74.12,76,1
65bf0fd556a8422cc3fb230a,23.4,74.12,76,1
65bf0fe056a8422cc3fb230b,23.4,74.12,76,1
65bf0fec56a8422cc3fb230c,23.4,74.12,76,1
65bf0ff756a8422cc3fb230d,23.4,74.12,76,1
65bf100556a8422cc3fb230e,23.4,74.12,76,1
65bf101056a8422cc3fb230f,23.4,74.12,76,1
65bf101c56a8422cc3fb2310,23.4,74.12,76,1
65bf103756a8422cc3fb2311,23.4,74.12,76,1
65bf104356a8422cc3fb2312,23.4,74.12,76,1
65bf105156a8422cc3fb2313,23.4,74.12,76,1
65bf105c56a8422cc3fb2314,23.4,74.12,76,1
65bf106856a8422cc3fb2315,23.4,74.12,76,1
65bf107456a8422cc3fb2316,23.4,74.12,76,1
65bf108056a8422cc3fb2317,23.4,74.12,76,1
65bf108c56a8422cc3fb2318,23.4,74.12,76,1
65bf109756a8422cc3fb2319,23.4,74.12,76,1
65bf10a356a8422cc3fb231a,23.4,74.12,76,1
65bf10ae56a8422cc3fb231b,23.4,74.12,76,1
65bf10ba56a8422cc3fb231c,23.4,74.12,76,1
65bf10c556a8422cc3fb231d,23.4,74.12,76,1
65bf10d156a8422cc3fb231e,23.4,74.12,76,1
65bf10dc56a8422cc3fb231f,23.4,74.12,76,1
65bf10e856a8422cc3fb2320,23.4,74.12,76,1
65bf10f356a8422cc3fb2321,23.4,74.12,76,1
65bf10ff56a8422cc3fb2322,23.4,74.12,76,1
65bf110a56a8422cc3fb2323,23.4,74.12,76,1
65bf111556a8422cc3fb2324,23.4,74.12,76,1
65bf112156a8422cc3fb2325,23.4,74.12,76,1
65bf112c56a8422cc3fb2326,23.4,74.12,76,1
65bf113856a8422cc3fb2327,23.4,74.12,76,1
65bf114356a8422cc3fb2328,23.4,74.12,76,1
65bf114f56a8422cc3fb2329,23.4,74.12,76,1
65bf115a56a8422cc3fb232a,23.4,74.12,76,1
65bf116656a8422cc3fb232b,23.4,74.12,76,1
65bf117156a8422cc3fb232c,23.4,74.12,76,1
65bf117d56a8422cc3fb232d,23.4,74.12,76,1
65bf118856a8422cc3fb232e,23.4,74.12,76,1
65bf119456a8422cc3fb232f,23.4,74.12,76,1
65bf119f56a8422cc3fb2330,23.4,74.12,76,1
65bf11ab56a8422cc3fb2331,23.4,74.12,76,1
65bf11b656a8422cc3fb2332,23.4,74.12,76,1
65bf11c256a8422cc3fb2333,23.4,74.12,76,1
65bf11cd56a8422cc3fb2334,23.4,74.12,76,1
65bf11d956a8422cc3fb2335,23.4,74.12,76,1
65bf11e456a8422cc3fb2336,23.4,74.12,76,1
65bf11f056a8422cc3fb2337,23.4,74.12,76,1
65bf11fb56a8422cc3fb2338,23.4,74.12,76,1
65bf120656a8422cc3fb2339,23.4,74.12,76,1
65bf121256a8422cc3fb233a,23.4,74.12,76,1
65bf121d56a8422cc3fb233b,23.4,74.12,76,1
65bf122956a8422cc3fb233c,23.4,74.12,76,1
65bf123456a8422cc3fb233d,23.4,74.12,76,1
65bf124056a8422cc3fb233e,23.4,74.12,76,1
65bf124b56a8422cc3fb233f,23.4,74.12,76,1
65bf125756a8422cc3fb2340,23.4,74.12,76,1
65bf126256a8422cc3fb2341,23.4,74.12,76,1
65bf126e56a8422cc3fb2342,23.4,74.12,76,1
65bf127956a8422cc3fb2343,23.4,74.12,76,1
65bf128556a8422cc3fb2344,23.4,74.12,76,1
65bf129056a8422cc3fb2345,23.4,74.12,76,1
65bf129b56a8422cc3fb2346,23.4,74.12,76,1
65bf12a756a8422cc3fb2347,23.4,74.12,76,1
65bf12b256a8422cc3fb2348,23.4,74.12,76,1
65bf12be56a8422cc3fb2349,23.4,74.12,76,1
65bf12c956a8422cc3fb234a,23.4,74.12,76,1
65bf12d556a8422cc3fb234b,23.4,74.12,76,1
65bf12e056a8422cc3fb234c,23.4,74.12,76,1
65bf12ec56a8422cc3fb234d,23.4,74.12,76,1
65bf12f856a8422cc3fb234e,23.4,74.12,76,1
65bf130356a8422cc3fb234f,23.4,74.12,76,1
65bf130e56a8422cc3fb2350,23.4,74.12,76,1
65bf131a56a8422cc3fb2351,23.4,74.12,76,1
65bf132556a8422cc3fb2352,23.4,74.12,76,1
65bf133156a8422cc3fb2353,23.4,74.12,76,1
65bf133c56a8422cc3fb2354,23.4,74.12,76,1
65bf134856a8422cc3fb2355,23.4,74.12,76,1
65bf135356a8422cc3fb2356,23.4,74.12,76,1
65bf135f56a8422cc3fb2357,23.4,74.12,76,1
65bf136a56a8422cc3fb2358,23.4,74.12,76,1
65bf137656a8422cc3fb2359,23.4,74.12,76,1
65bf138156a8422cc3fb235a,23.4,74.12,76,1
65bf138d56a8422cc3fb235b,23.4,74.12,76,1
65bf139856a8422cc3fb235c,23.4,74.12,76,1
65bf13a356a8422cc3fb235d,23.4,74.12,76,1
65bf13af56a8422cc3fb235e,23.4,74.12,76,1
65bf13ba56a8422cc3fb235f,23.4,74.12,76,1
65bf13c656a8422cc3fb2360,23.4,74.12,76,1
65bf13d156a8422cc3fb2361,23.4,74.12,76,1
65bf13dd56a8422cc3fb2362,23.4,74.12,76,1
65bf13e856a8422cc3fb2363,23.4,74.12,76,1
65bf13f456a8422cc3fb2364,23.4,74.12,76,1
65bf13ff56a8422cc3fb2365,23.4,74.12,76,1
65bf140b56a8422cc3fb2366,23.4,74.12,76,1
